级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
村,111.594709,40.833628,西乌素图社区居民委员会,,150103,0471,150103100004,112,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,西乌素图社区居民委员会,,
村,111.594709,40.833628,攸攸板社区居民委员会,,150103,0471,150103100005,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,攸攸板社区居民委员会,,
村,111.594709,40.833628,塔布板社区居民委员会,,150103,0471,150103100006,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,塔布板社区居民委员会,,
村,111.594709,40.833628,什拉门更社区居民委员会,,150103,0471,150103100007,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,什拉门更社区居民委员会,,
村,111.594709,40.833628,倘不浪社区居民委员会,,150103,0471,150103100008,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,倘不浪社区居民委员会,,
村,111.594709,40.833628,孔家营社区居民委员会,,150103,0471,150103100009,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,孔家营社区居民委员会,,
村,111.594709,40.833628,青山社区居民委员会,,150103,0471,150103100010,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,青山社区居民委员会,,
村,111.594709,40.833628,厂汉板社区居民委员会,,150103,0471,150103100012,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,厂汉板社区居民委员会,,
村,111.594709,40.833628,小府社区居民委员会,,150103,0471,150103100013,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,小府社区居民委员会,,
村,111.594709,40.833628,四合兴社区居民委员会,,150103,0471,150103100014,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,四合兴社区居民委员会,,
村,111.594709,40.833628,西龙王庙居委会,,150103,0471,150103100015,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,西龙王庙居委会,,
村,111.594709,40.833628,刀刀板居委会,,150103,0471,150103100016,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,刀刀板居委会,,
村,111.594709,40.833628,毫赖沟村委会,,150103,0471,150103100201,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,毫赖沟村委会,,
村,111.578822,40.842617,东乌素图村委会,,150103,0471,150103100205,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,东乌素图村委会,,
村,111.594709,40.833628,东棚子村委会,,150103,0471,150103100208,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,东棚子村委会,,
村,111.594709,40.833628,段家窑村委会,,150103,0471,150103100209,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,段家窑村委会,,
村,111.594709,40.833628,元山子村委会,,150103,0471,150103100210,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,元山子村委会,,
村,111.65969,40.800821,五塔北街社区居委会,,150104,0471,150104001002,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,玉泉区,小召前街街道,五塔北街社区居委会,,
村,111.65969,40.800821,五塔寺前街社区居委会,,150104,0471,150104001004,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,玉泉区,小召前街街道,五塔寺前街社区居委会,,
村,111.65969,40.800821,建华北街社区居委会,,150104,0471,150104001005,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,玉泉区,小召前街街道,建华北街社区居委会,,
村,111.65969,40.800821,建华南街社区居委会,,150104,0471,150104001006,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,玉泉区,小召前街街道,建华南街社区居委会,,
村,111.665203,40.794934,大玉石巷社区居委会,,150104,0471,150104002002,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,玉泉区,兴隆巷街道,大玉石巷社区居委会,,
村,111.663034,40.797137,清泉街社区居委会,,150104,0471,150104002004,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,玉泉区,兴隆巷街道,清泉街社区居委会,,
村,111.665532,40.791944,六中社区居委会,,150104,0471,150104002005,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,玉泉区,兴隆巷街道,六中社区居委会,,
村,111.658395,40.789389,丽景社区居委会,,150104,0471,150104002006,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,玉泉区,兴隆巷街道,丽景社区居委会,,
村,111.661413,40.796523,西三里社区居委会,,150104,0471,150104002010,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,玉泉区,兴隆巷街道,西三里社区居委会,,
村,111.661413,40.796523,四里营西社区居委会,,150104,0471,150104002012,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,玉泉区,兴隆巷街道,四里营西社区居委会,,
