gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
22244,7,121.542142,29.876523,鼓楼街道,,330203,0574,330203005000,,,,,,,,,,2,100,1010,1288,2887,22244,,,
22245,7,121.519212,29.870109,白云街道,,330203,0574,330203006000,,,,,,,,,,2,100,1010,1288,2887,22245,,,
22246,7,121.522311,29.837333,段塘街道,,330203,0574,330203007000,,,,,,,,,,2,100,1010,1288,2887,22246,,,
22247,7,121.521574,29.891154,望春街道,,330203,0574,330203008000,,,,,,,,,,2,100,1010,1288,2887,22247,,,
22248,7,121.50668,29.828435,石碶街道,,330203,0574,330203009000,,,,,,,,,,2,100,1010,1288,2887,22248,,,
22249,7,121.461535,29.904863,高桥镇,,330203,0574,330203100000,,,,,,,,,,2,100,1010,1288,2887,22249,,,
22250,7,121.399322,29.854169,横街镇,,330203,0574,330203101000,,,,,,,,,,2,100,1010,1288,2887,22250,,,
22251,7,121.445158,29.861745,集士港镇,,330203,0574,330203102000,,,,,,,,,,2,100,1010,1288,2887,22251,,,
22252,7,121.435704,29.83524,古林镇,,330203,0574,330203103000,,,,,,,,,,2,100,1010,1288,2887,22252,,,
22253,7,121.411468,29.780431,洞桥镇,,330203,0574,330203104000,,,,,,,,,,2,100,1010,1288,2887,22253,,,
22254,7,121.369052,29.780701,鄞江镇,,330203,0574,330203105000,,,,,,,,,,2,100,1010,1288,2887,22254,,,
22255,7,121.300551,29.815139,章水镇,,330203,0574,330203106000,,,,,,,,,,2,100,1010,1288,2887,22255,,,
22256,7,121.313379,29.766406,龙观乡,,330203,0574,330203200000,,,,,,,,,,2,100,1010,1288,2887,22256,,,
22257,7,121.553396,29.889183,中马街道,,330205,0574,330205001000,,,,,,,,,,2,100,1010,1288,2888,22257,,,
22258,7,121.567397,29.887874,白沙街道,,330205,0574,330205002000,,,,,,,,,,2,100,1010,1288,2888,22258,,,
